pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,boltzmann,partially,inversion,0.4,0.7,0.05,30,3,3000,62550.0,83000.0,8898.64,7.13,14,2.62,0.0333,0.0782,0.0088,6688.3867,"[48796.666666666664, 52200.0, 54493.333333333336, 56840.0, 58780.0, 60716.666666666664, 61463.333333333336, 61723.333333333336, 62183.333333333336, 62183.333333333336, 62490.0, 62550.0, 62550.0]","[[32, 0, 24, 29, 22, 36, 1, 52], [44, 14, 11, 12, 13, 20, 59, 33], [60, 63, 35, 10, 61, 43, 47, 8], [2, 9, 3, 18, 56, 34, 21, 57], [51, 50, 31, 38, 53, 19, 37, 48], [40, 6, 55, 4, 54, 45, 27, 7], [25, 30, 15, 5, 28, 16, 49, 26], [58, 39, 42, 41, 17, 23, 62, 46]]"
50,50,boltzmann,partially,inversion,0.4,0.7,0.1,30,3,3000,64866.67,88900.0,8772.66,7.97,14,2.76,0.0333,0.0799,0.008,6772.2772,"[48773.333333333336, 51893.333333333336, 55386.666666666664, 57880.0, 59783.333333333336, 61480.0, 62553.333333333336, 63680.0, 64226.666666666664, 64686.666666666664, 64800.0, 64800.0, 64866.666666666664]","[[19, 40, 17, 12, 24, 5, 49, 37], [53, 57, 56, 0, 18, 1, 4, 20], [23, 27, 6, 9, 28, 38, 7, 46], [32, 39, 61, 59, 35, 34, 21, 31], [50, 25, 60, 10, 41, 26, 11, 44], [52, 30, 48, 16, 36, 62, 15, 51], [43, 3, 33, 2, 55, 8, 42, 54], [22, 45, 58, 13, 14, 63, 29, 47]]"
50,50,boltzmann,partially,inversion,0.4,0.8,0.0,30,3,3000,66363.33,87600.0,7867.59,8.07,17,2.85,0.0667,0.0763,0.0105,7409.5533,"[48403.333333333336, 52883.333333333336, 56456.666666666664, 59386.666666666664, 61666.666666666664, 63373.333333333336, 64650.0, 64956.666666666664, 65316.666666666664, 65583.33333333333, 65803.33333333333, 65923.33333333333, 66096.66666666667, 66336.66666666667, 66336.66666666667, 66363.33333333333]","[[32, 43, 2, 9, 37, 58, 31, 46], [51, 7, 50, 15, 60, 35, 52, 19], [61, 33, 25, 29, 34, 63, 28, 62], [5, 30, 11, 24, 54, 36, 53, 55], [12, 10, 42, 14, 4, 47, 56, 57], [18, 48, 6, 3, 17, 45, 23, 21], [1, 40, 8, 22, 20, 38, 0, 39], [44, 13, 59, 16, 49, 41, 27, 26]]"
50,50,boltzmann,partially,inversion,0.4,0.8,0.05,30,3,3000,67383.33,87900.0,8991.7,9.1,16,3.74,0.0333,0.0748,0.0072,7330.2731,"[48993.333333333336, 53060.0, 56553.333333333336, 58963.333333333336, 60916.666666666664, 62713.333333333336, 63773.333333333336, 64563.333333333336, 65290.0, 65936.66666666667, 66636.66666666667, 66923.33333333333, 67303.33333333333, 67303.33333333333, 67383.33333333333]","[[38, 50, 45, 20, 59, 13, 51, 48], [43, 10, 21, 46, 47, 12, 37, 15], [6, 1, 19, 0, 7, 8, 31, 32], [40, 39, 23, 35, 18, 63, 41, 4], [34, 25, 33, 22, 17, 2, 3, 11], [42, 61, 58, 52, 49, 62, 9, 60], [27, 24, 5, 29, 30, 28, 53, 14], [54, 26, 44, 57, 55, 36, 56, 16]]"
50,50,boltzmann,partially,inversion,0.4,0.8,0.1,30,3,3000,70033.33,94000.0,8119.5,9.0,20,3.21,0.0333,0.0694,0.0141,7595.1029,"[51473.333333333336, 55746.666666666664, 59986.666666666664, 62303.333333333336, 64483.333333333336, 65683.33333333333, 66790.0, 68010.0, 68690.0, 69006.66666666667, 69286.66666666667, 69320.0, 69553.33333333333, 69666.66666666667, 69666.66666666667, 69860.0, 70020.0, 70020.0, 70033.33333333333]","[[52, 45, 16, 6, 56, 5, 41, 48], [17, 2, 21, 59, 42, 28, 9, 3], [38, 44, 20, 63, 34, 35, 46, 47], [7, 30, 43, 53, 25, 29, 58, 37], [0, 4, 49, 24, 32, 1, 31, 23], [8, 18, 36, 12, 13, 27, 40, 19], [51, 22, 33, 11, 15, 26, 50, 57], [14, 62, 54, 39, 61, 55, 10, 60]]"
50,50,boltzmann,partially,inversion,0.4,0.9,0.0,30,3,3000,70016.67,99200.0,10541.51,8.5,16,3.03,0.0333,0.072,0.0079,7984.4903,"[49970.0, 54810.0, 58683.333333333336, 61450.0, 64260.0, 65736.66666666667, 67213.33333333333, 68156.66666666667, 68696.66666666667, 69390.0, 69856.66666666667, 69876.66666666667, 70016.66666666667, 70016.66666666667, 70016.66666666667]","[[35, 55, 20, 38, 16, 45, 27, 57], [60, 12, 7, 14, 30, 61, 42, 62], [56, 31, 46, 47, 33, 32, 21, 63], [41, 23, 34, 1, 24, 0, 28, 52], [43, 48, 9, 2, 49, 59, 13, 37], [11, 39, 58, 10, 40, 25, 8, 4], [29, 22, 17, 5, 19, 18, 26, 15], [36, 3, 50, 53, 51, 54, 6, 44]]"
50,50,boltzmann,partially,inversion,0.4,0.9,0.05,30,3,3000,70556.67,89600.0,9619.55,8.87,16,3.21,0.0333,0.0827,0.0139,7581.1766,"[49366.666666666664, 53403.333333333336, 57000.0, 60950.0, 64193.333333333336, 65853.33333333333, 67550.0, 68443.33333333333, 69290.0, 69756.66666666667, 69930.0, 70136.66666666667, 70403.33333333333, 70496.66666666667, 70556.66666666667]","[[30, 50, 32, 48, 44, 31, 28, 52], [51, 11, 47, 39, 42, 49, 58, 10], [5, 24, 57, 9, 22, 15, 53, 56], [63, 23, 37, 17, 40, 0, 8, 21], [61, 13, 36, 14, 46, 12, 2, 3], [62, 18, 19, 35, 27, 16, 1, 4], [60, 29, 26, 59, 7, 33, 34, 25], [54, 20, 43, 6, 38, 55, 41, 45]]"
50,50,boltzmann,partially,inversion,0.4,0.9,0.1,30,3,3000,64940.0,82700.0,8038.06,7.57,15,2.63,0.0333,0.0815,0.0102,7316.356,"[48026.666666666664, 52313.333333333336, 56330.0, 59193.333333333336, 60990.0, 62426.666666666664, 63286.666666666664, 63813.333333333336, 64380.0, 64826.666666666664, 64833.333333333336, 64940.0, 64940.0, 64940.0]","[[15, 44, 58, 43, 57, 56, 37, 22], [60, 28, 46, 29, 33, 14, 27, 30], [3, 24, 42, 32, 49, 45, 2, 16], [23, 50, 25, 13, 38, 4, 21, 17], [40, 6, 36, 39, 61, 9, 52, 7], [8, 54, 62, 34, 53, 31, 35, 55], [12, 11, 63, 48, 20, 59, 10, 18], [26, 47, 51, 0, 19, 41, 5, 1]]"
50,50,boltzmann,partially,inversion,0.7,0.6,0.0,30,3,3000,63380.0,83700.0,7974.56,7.97,16,2.76,0.0333,0.0853,0.0077,6794.5812,"[46786.666666666664, 51836.666666666664, 55043.333333333336, 57416.666666666664, 59460.0, 60690.0, 61593.333333333336, 62513.333333333336, 62686.666666666664, 63053.333333333336, 63160.0, 63226.666666666664, 63360.0, 63373.333333333336, 63380.0]","[[45, 44, 4, 22, 33, 7, 40, 12], [1, 19, 27, 0, 16, 30, 52, 18], [56, 3, 38, 13, 31, 2, 60, 9], [5, 58, 63, 11, 25, 50, 15, 51], [35, 37, 36, 34, 43, 26, 62, 49], [17, 10, 57, 29, 59, 21, 32, 20], [48, 24, 8, 14, 53, 41, 23, 28], [55, 39, 6, 61, 47, 46, 42, 54]]"
50,50,boltzmann,partially,inversion,0.7,0.6,0.05,30,3,3000,63583.33,78700.0,8125.03,7.63,15,2.68,0.1667,0.0794,0.0083,6745.0505,"[47286.666666666664, 51886.666666666664, 55146.666666666664, 58296.666666666664, 60003.333333333336, 61583.333333333336, 62550.0, 62856.666666666664, 63230.0, 63303.333333333336, 63416.666666666664, 63516.666666666664, 63563.333333333336, 63583.333333333336]","[[58, 24, 45, 44, 38, 48, 20, 17], [35, 25, 32, 8, 15, 31, 28, 26], [13, 61, 52, 0, 36, 60, 51, 27], [19, 5, 4, 39, 16, 18, 22, 29], [34, 11, 55, 9, 30, 57, 54, 59], [63, 33, 62, 23, 56, 2, 14, 53], [12, 37, 10, 6, 7, 43, 49, 50], [47, 42, 46, 40, 3, 21, 1, 41]]"
50,50,boltzmann,partially,inversion,0.7,0.6,0.1,30,3,3000,62743.33,90200.0,11497.44,7.63,17,3.33,0.0667,0.0809,0.0055,6614.0736,"[48993.333333333336, 51716.666666666664, 54160.0, 56900.0, 58190.0, 59866.666666666664, 60486.666666666664, 60976.666666666664, 61490.0, 61963.333333333336, 62396.666666666664, 62550.0, 62616.666666666664, 62716.666666666664, 62716.666666666664, 62743.333333333336]","[[23, 61, 24, 42, 13, 17, 44, 4], [41, 28, 59, 22, 29, 33, 30, 56], [45, 49, 51, 14, 50, 8, 31, 18], [52, 47, 37, 7, 21, 48, 9, 63], [5, 38, 0, 6, 27, 19, 25, 26], [3, 16, 35, 60, 20, 62, 2, 11], [40, 36, 43, 39, 1, 12, 53, 10], [34, 54, 57, 58, 46, 15, 32, 55]]"
50,50,boltzmann,partially,inversion,0.7,0.7,0.0,30,3,3000,68310.0,86400.0,8899.86,8.13,17,3.04,0.1,0.0793,0.0068,7370.8912,"[50760.0, 55156.666666666664, 58710.0, 61063.333333333336, 63230.0, 65170.0, 65880.0, 66636.66666666667, 67196.66666666667, 67456.66666666667, 67623.33333333333, 68050.0, 68070.0, 68236.66666666667, 68236.66666666667, 68310.0]","[[48, 12, 37, 43, 31, 20, 46, 32], [5, 10, 40, 16, 26, 29, 42, 25], [11, 44, 47, 49, 27, 19, 53, 28], [58, 62, 54, 23, 14, 24, 34, 56], [8, 33, 52, 51, 50, 9, 39, 7], [22, 57, 18, 13, 21, 0, 1, 17], [59, 36, 6, 55, 2, 35, 3, 41], [61, 30, 38, 15, 45, 4, 60, 63]]"
50,50,boltzmann,partially,inversion,0.7,0.7,0.05,30,3,3000,68186.67,92400.0,9664.22,8.6,18,3.47,0.0333,0.0819,0.0123,7142.6558,"[47993.333333333336, 53583.333333333336, 57360.0, 60490.0, 62860.0, 64586.666666666664, 65880.0, 66260.0, 66780.0, 67073.33333333333, 67446.66666666667, 67866.66666666667, 67920.0, 68060.0, 68180.0, 68186.66666666667, 68186.66666666667]","[[30, 49, 38, 40, 36, 31, 39, 32], [43, 9, 14, 42, 51, 2, 3, 37], [17, 61, 23, 21, 63, 12, 62, 10], [50, 46, 7, 47, 48, 55, 59, 6], [15, 1, 25, 0, 53, 26, 22, 29], [33, 18, 5, 20, 16, 19, 57, 54], [34, 8, 60, 11, 45, 35, 56, 28], [44, 13, 52, 27, 24, 58, 41, 4]]"
50,50,boltzmann,partially,inversion,0.7,0.7,0.1,30,3,3000,62553.33,78200.0,6412.73,7.57,12,2.16,0.0333,0.0837,0.0053,6521.9989,"[47353.333333333336, 51750.0, 54436.666666666664, 57580.0, 59036.666666666664, 60486.666666666664, 61693.333333333336, 62140.0, 62513.333333333336, 62526.666666666664, 62553.333333333336]","[[58, 60, 12, 14, 13, 33, 31, 63], [26, 3, 5, 52, 54, 25, 20, 50], [40, 35, 46, 53, 32, 39, 43, 42], [51, 15, 55, 57, 7, 48, 27, 56], [37, 34, 41, 24, 8, 45, 30, 6], [19, 62, 61, 49, 36, 29, 59, 18], [17, 23, 9, 16, 21, 4, 1, 0], [11, 22, 2, 47, 10, 38, 44, 28]]"
50,50,boltzmann,partially,inversion,0.7,0.8,0.0,30,3,3000,68476.67,85600.0,8115.77,8.3,15,2.87,0.0333,0.0695,0.0086,7574.4798,"[50483.333333333336, 55396.666666666664, 58836.666666666664, 61570.0, 63490.0, 65226.666666666664, 66263.33333333333, 67046.66666666667, 67320.0, 67926.66666666667, 68253.33333333333, 68413.33333333333, 68413.33333333333, 68476.66666666667]","[[53, 52, 55, 43, 46, 17, 48, 21], [11, 0, 24, 23, 1, 61, 4, 10], [16, 58, 59, 30, 25, 5, 45, 15], [60, 31, 62, 36, 8, 41, 39, 32], [49, 38, 9, 12, 56, 37, 13, 57], [19, 14, 47, 20, 42, 35, 40, 18], [33, 51, 63, 26, 28, 54, 27, 29], [7, 3, 44, 34, 2, 50, 22, 6]]"
50,50,boltzmann,partially,inversion,0.7,0.8,0.05,30,3,3000,65170.0,87000.0,7788.12,8.0,15,2.56,0.0333,0.0787,0.0082,7298.0309,"[47946.666666666664, 52713.333333333336, 56340.0, 58646.666666666664, 60753.333333333336, 62606.666666666664, 63506.666666666664, 64326.666666666664, 64573.333333333336, 64790.0, 64916.666666666664, 65170.0, 65170.0, 65170.0]","[[14, 1, 28, 50, 10, 12, 2, 3], [52, 34, 9, 30, 35, 8, 60, 45], [24, 36, 31, 59, 26, 16, 23, 17], [38, 58, 40, 19, 43, 22, 21, 42], [32, 62, 47, 46, 13, 6, 7, 33], [53, 56, 41, 18, 39, 44, 51, 57], [15, 37, 0, 48, 11, 61, 20, 49], [29, 54, 4, 5, 63, 27, 25, 55]]"
50,50,boltzmann,partially,inversion,0.7,0.8,0.1,30,3,3000,69203.33,89000.0,8124.06,9.2,20,3.74,0.0333,0.0767,0.0085,7432.4351,"[49146.666666666664, 53420.0, 57493.333333333336, 60060.0, 62230.0, 64450.0, 65903.33333333333, 66963.33333333333, 67563.33333333333, 67676.66666666667, 68076.66666666667, 68656.66666666667, 68736.66666666667, 69016.66666666667, 69016.66666666667, 69063.33333333333, 69203.33333333333, 69203.33333333333, 69203.33333333333]","[[43, 11, 23, 52, 41, 34, 62, 37], [17, 49, 0, 14, 13, 2, 53, 1], [30, 32, 35, 57, 38, 56, 40, 39], [18, 36, 10, 48, 12, 55, 33, 16], [58, 8, 7, 5, 20, 29, 24, 6], [59, 31, 50, 63, 22, 44, 21, 19], [4, 26, 45, 54, 27, 25, 42, 15], [47, 3, 60, 51, 28, 61, 46, 9]]"
50,50,boltzmann,partially,inversion,0.7,0.9,0.0,30,3,3000,66693.33,93800.0,9072.26,7.97,17,3.03,0.0667,0.0689,0.0127,7629.7237,"[49896.666666666664, 53703.333333333336, 56513.333333333336, 59740.0, 62103.333333333336, 63790.0, 64640.0, 65153.333333333336, 65680.0, 66163.33333333333, 66190.0, 66190.0, 66483.33333333333, 66616.66666666667, 66693.33333333333, 66693.33333333333]","[[22, 23, 34, 35, 12, 18, 58, 59], [0, 24, 10, 27, 19, 61, 15, 26], [39, 40, 56, 42, 11, 49, 3, 41], [37, 50, 55, 28, 30, 48, 45, 29], [46, 53, 47, 25, 7, 5, 36, 9], [62, 60, 6, 31, 32, 16, 63, 1], [33, 4, 21, 20, 8, 2, 54, 17], [57, 38, 44, 14, 51, 52, 13, 43]]"
50,50,boltzmann,partially,inversion,0.7,0.9,0.05,30,3,3000,69760.0,82900.0,8103.48,8.73,17,2.62,0.1667,0.0732,0.0132,7734.1912,"[49413.333333333336, 54096.666666666664, 57790.0, 61553.333333333336, 64250.0, 66216.66666666667, 67483.33333333333, 68163.33333333333, 69103.33333333333, 69260.0, 69400.0, 69580.0, 69660.0, 69760.0, 69760.0, 69760.0]","[[28, 23, 7, 15, 29, 59, 30, 6], [51, 37, 63, 2, 62, 43, 50, 12], [40, 52, 38, 21, 39, 20, 46, 17], [16, 5, 25, 26, 41, 48, 33, 42], [49, 54, 58, 1, 0, 53, 19, 55], [9, 35, 56, 32, 34, 13, 24, 31], [57, 60, 44, 36, 61, 47, 45, 27], [4, 11, 14, 8, 22, 3, 10, 18]]"
50,50,boltzmann,partially,inversion,0.7,0.9,0.1,30,3,3000,67013.33,80800.0,7918.83,8.6,12,2.5,0.1667,0.0768,0.0103,7485.3143,"[48523.333333333336, 52430.0, 56170.0, 59213.333333333336, 61360.0, 63046.666666666664, 64740.0, 65946.66666666667, 66646.66666666667, 66886.66666666667, 67013.33333333333]","[[24, 21, 0, 32, 51, 53, 25, 1], [10, 62, 12, 13, 2, 63, 27, 11], [3, 5, 49, 16, 54, 50, 34, 52], [56, 20, 44, 17, 33, 19, 57, 59], [42, 7, 40, 30, 8, 15, 6, 4], [29, 61, 36, 43, 28, 37, 26, 35], [55, 46, 60, 31, 48, 47, 45, 41], [14, 9, 39, 22, 18, 58, 23, 38]]"
50,50,boltzmann,partially,inversion,0.8,0.6,0.0,30,3,3000,63680.0,79200.0,8101.87,7.27,14,2.26,0.1,0.084,0.0101,6675.9097,"[48683.333333333336, 52993.333333333336, 56633.333333333336, 59483.333333333336, 61120.0, 62013.333333333336, 62733.333333333336, 63206.666666666664, 63320.0, 63473.333333333336, 63666.666666666664, 63680.0, 63680.0]","[[33, 19, 12, 56, 13, 20, 42, 8], [35, 57, 48, 16, 38, 51, 17, 47], [11, 41, 59, 45, 50, 23, 2, 10], [9, 58, 6, 3, 49, 21, 54, 7], [5, 53, 25, 37, 4, 26, 27, 43], [63, 22, 55, 34, 44, 60, 46, 61], [29, 52, 14, 31, 32, 15, 18, 24], [28, 40, 62, 1, 0, 30, 36, 39]]"
50,50,boltzmann,partially,inversion,0.8,0.6,0.05,30,3,3000,66016.67,83200.0,7952.66,8.03,12,2.11,0.1,0.077,0.0066,7133.5376,"[49346.666666666664, 52643.333333333336, 56770.0, 59793.333333333336, 62393.333333333336, 64003.333333333336, 64876.666666666664, 65323.333333333336, 65836.66666666667, 65983.33333333333, 66016.66666666667]","[[11, 3, 25, 56, 37, 23, 10, 2], [48, 17, 63, 7, 61, 60, 58, 4], [54, 55, 0, 1, 12, 52, 21, 49], [39, 27, 30, 41, 34, 53, 24, 40], [18, 43, 9, 57, 38, 14, 44, 51], [26, 5, 59, 46, 16, 15, 47, 22], [45, 35, 6, 36, 62, 33, 29, 28], [31, 19, 42, 32, 20, 50, 13, 8]]"
50,50,boltzmann,partially,inversion,0.8,0.6,0.1,30,3,3000,61676.67,73800.0,6413.35,6.77,11,1.98,0.1667,0.086,0.0054,6378.3955,"[49526.666666666664, 52666.666666666664, 56096.666666666664, 58626.666666666664, 60046.666666666664, 60800.0, 61250.0, 61636.666666666664, 61636.666666666664, 61676.666666666664]","[[11, 59, 32, 31, 45, 43, 33, 62], [30, 57, 61, 60, 9, 6, 38, 18], [15, 51, 41, 50, 46, 8, 44, 22], [28, 58, 10, 36, 12, 13, 42, 29], [0, 17, 27, 19, 35, 37, 5, 20], [2, 25, 39, 3, 56, 1, 14, 4], [48, 63, 55, 53, 47, 40, 54, 34], [21, 24, 49, 16, 7, 23, 52, 26]]"
50,50,boltzmann,partially,inversion,0.8,0.7,0.0,30,3,3000,66390.0,85600.0,10167.77,8.0,17,3.54,0.1,0.0788,0.0048,7566.9856,"[49300.0, 53860.0, 57123.333333333336, 59920.0, 61610.0, 63123.333333333336, 64030.0, 64530.0, 65110.0, 65286.666666666664, 65760.0, 66056.66666666667, 66103.33333333333, 66343.33333333333, 66366.66666666667, 66390.0]","[[61, 62, 25, 57, 60, 26, 63, 4], [8, 22, 33, 16, 2, 56, 52, 10], [9, 31, 15, 44, 6, 12, 32, 3], [38, 13, 30, 17, 37, 47, 21, 24], [36, 14, 50, 43, 42, 53, 7, 51], [1, 27, 45, 0, 59, 29, 49, 54], [40, 35, 11, 58, 46, 39, 28, 34], [18, 23, 55, 19, 5, 20, 41, 48]]"
50,50,boltzmann,partially,inversion,0.8,0.7,0.05,30,3,3000,66740.0,80800.0,7728.72,8.17,13,2.4,0.1,0.0836,0.0078,6732.7885,"[48013.333333333336, 52286.666666666664, 56386.666666666664, 58706.666666666664, 61373.333333333336, 63606.666666666664, 64900.0, 65753.33333333333, 66340.0, 66606.66666666667, 66646.66666666667, 66740.0]","[[5, 49, 41, 21, 6, 4, 20, 15], [45, 26, 55, 59, 27, 19, 34, 25], [12, 46, 3, 60, 2, 61, 62, 30], [32, 31, 43, 37, 9, 18, 36, 54], [44, 58, 23, 63, 11, 16, 24, 53], [51, 8, 10, 40, 50, 48, 7, 42], [57, 52, 47, 29, 38, 13, 28, 56], [1, 33, 17, 39, 14, 35, 22, 0]]"
50,50,boltzmann,partially,inversion,0.8,0.7,0.1,30,3,3000,67150.0,94400.0,9899.42,9.1,16,3.37,0.0333,0.0719,0.0105,7436.5339,"[47713.333333333336, 51693.333333333336, 54946.666666666664, 58123.333333333336, 60350.0, 61946.666666666664, 63753.333333333336, 64873.333333333336, 65780.0, 66470.0, 66503.33333333333, 66543.33333333333, 67063.33333333333, 67136.66666666667, 67150.0]","[[53, 2, 42, 61, 21, 60, 3, 18], [36, 62, 37, 8, 38, 43, 51, 46], [26, 17, 4, 31, 54, 16, 27, 55], [41, 14, 56, 40, 57, 19, 33, 50], [63, 35, 20, 34, 47, 28, 13, 12], [6, 0, 44, 39, 58, 11, 25, 1], [59, 23, 45, 5, 7, 49, 9, 24], [30, 22, 48, 15, 29, 32, 52, 10]]"
50,50,boltzmann,partially,inversion,0.8,0.8,0.0,30,3,3000,68056.67,89300.0,10055.24,7.87,12,1.98,0.0667,0.0764,0.006,7828.5509,"[49150.0, 53970.0, 58276.666666666664, 61743.333333333336, 63830.0, 65583.33333333333, 67050.0, 67610.0, 68010.0, 68036.66666666667, 68056.66666666667]","[[59, 46, 4, 29, 44, 30, 1, 47], [12, 58, 5, 55, 3, 15, 22, 17], [56, 51, 43, 38, 57, 24, 23, 37], [10, 11, 32, 20, 2, 45, 18, 31], [35, 9, 34, 42, 53, 39, 41, 40], [21, 33, 50, 13, 6, 54, 7, 48], [0, 14, 19, 36, 60, 62, 49, 16], [26, 28, 25, 52, 61, 63, 27, 8]]"
50,50,boltzmann,partially,inversion,0.8,0.8,0.05,30,3,3000,67990.0,91600.0,10015.87,8.37,20,3.57,0.0333,0.0794,0.0087,7847.7541,"[48970.0, 54100.0, 57923.333333333336, 60373.333333333336, 61903.333333333336, 63983.333333333336, 65213.333333333336, 65943.33333333333, 66476.66666666667, 67123.33333333333, 67303.33333333333, 67403.33333333333, 67516.66666666667, 67516.66666666667, 67810.0, 67810.0, 67990.0, 67990.0, 67990.0]","[[46, 15, 60, 63, 34, 9, 47, 35], [43, 29, 51, 6, 27, 50, 30, 5], [39, 8, 44, 56, 40, 23, 57, 21], [62, 49, 45, 4, 61, 28, 41, 42], [0, 10, 20, 3, 1, 53, 26, 12], [37, 25, 19, 52, 22, 7, 16, 38], [32, 33, 2, 24, 13, 59, 31, 14], [55, 54, 17, 36, 58, 18, 48, 11]]"
50,50,boltzmann,partially,inversion,0.8,0.8,0.1,30,3,3000,64980.0,84600.0,9758.09,7.3,14,2.66,0.0667,0.0797,0.008,7706.2234,"[50116.666666666664, 54796.666666666664, 57463.333333333336, 60040.0, 61543.333333333336, 62856.666666666664, 63670.0, 64323.333333333336, 64673.333333333336, 64726.666666666664, 64980.0, 64980.0, 64980.0]","[[59, 6, 56, 36, 9, 31, 32, 33], [1, 37, 48, 41, 40, 43, 7, 47], [51, 28, 19, 4, 38, 50, 29, 23], [27, 58, 21, 52, 62, 44, 18, 15], [2, 45, 39, 49, 20, 3, 61, 13], [17, 53, 35, 26, 5, 34, 14, 25], [22, 46, 30, 16, 11, 24, 10, 0], [60, 57, 63, 12, 8, 54, 42, 55]]"
50,50,boltzmann,partially,inversion,0.8,0.9,0.0,30,3,3000,66913.33,94700.0,11322.77,8.33,15,3.1,0.0333,0.0608,0.0099,8079.2391,"[49520.0, 53736.666666666664, 56850.0, 59776.666666666664, 61896.666666666664, 63810.0, 64850.0, 65806.66666666667, 66253.33333333333, 66660.0, 66760.0, 66906.66666666667, 66913.33333333333, 66913.33333333333]","[[56, 60, 49, 16, 22, 25, 43, 57], [46, 15, 18, 58, 20, 36, 19, 59], [14, 27, 10, 47, 63, 12, 31, 62], [30, 44, 8, 2, 38, 9, 7, 6], [39, 54, 5, 24, 21, 52, 40, 11], [1, 50, 29, 0, 61, 13, 53, 51], [45, 34, 37, 42, 41, 35, 48, 33], [28, 23, 17, 3, 55, 26, 4, 32]]"
50,50,boltzmann,partially,inversion,0.8,0.9,0.05,30,3,3000,74803.33,100300.0,9726.72,9.83,17,3.22,0.0333,0.0612,0.0119,8094.459,"[49303.333333333336, 54230.0, 58956.666666666664, 62283.333333333336, 65696.66666666667, 68016.66666666667, 69846.66666666667, 71440.0, 72370.0, 73126.66666666667, 73886.66666666667, 74200.0, 74366.66666666667, 74706.66666666667, 74786.66666666667, 74803.33333333333]","[[50, 16, 5, 4, 8, 24, 23, 59], [30, 49, 61, 27, 44, 14, 57, 47], [53, 18, 39, 0, 15, 40, 45, 1], [17, 62, 22, 37, 21, 60, 43, 20], [31, 33, 36, 12, 35, 28, 34, 32], [52, 10, 19, 26, 46, 2, 25, 51], [38, 42, 29, 63, 54, 55, 13, 41], [6, 3, 7, 48, 9, 56, 58, 11]]"
50,50,boltzmann,partially,inversion,0.8,0.9,0.1,30,3,3000,71246.67,89400.0,9692.5,9.63,19,3.33,0.1,0.0674,0.0105,7978.1135,"[49350.0, 54000.0, 57973.333333333336, 61140.0, 63466.666666666664, 65266.666666666664, 67330.0, 68276.66666666667, 69473.33333333333, 69973.33333333333, 70633.33333333333, 70813.33333333333, 71040.0, 71066.66666666667, 71066.66666666667, 71246.66666666667, 71246.66666666667, 71246.66666666667]","[[44, 3, 14, 55, 56, 58, 19, 57], [46, 47, 18, 6, 9, 24, 20, 7], [10, 50, 42, 43, 11, 2, 49, 37], [52, 13, 12, 41, 38, 51, 27, 32], [60, 17, 53, 31, 59, 63, 61, 62], [48, 40, 25, 45, 5, 22, 26, 39], [16, 54, 0, 35, 15, 1, 34, 21], [8, 4, 36, 29, 28, 33, 23, 30]]"
50,50,boltzmann,partially,inversion,0.9,0.6,0.0,30,3,3000,67310.0,94800.0,9482.21,7.83,15,2.71,0.0667,0.0786,0.0064,7133.3187,"[50156.666666666664, 54356.666666666664, 57950.0, 60960.0, 62790.0, 63973.333333333336, 65270.0, 66063.33333333333, 66436.66666666667, 66743.33333333333, 66996.66666666667, 67143.33333333333, 67223.33333333333, 67310.0]","[[58, 48, 50, 14, 40, 51, 13, 60], [29, 62, 57, 47, 28, 22, 56, 30], [33, 25, 54, 43, 18, 9, 45, 55], [21, 59, 31, 26, 46, 49, 61, 17], [39, 27, 63, 12, 52, 38, 53, 41], [19, 32, 11, 5, 10, 37, 44, 20], [6, 4, 42, 15, 2, 8, 3, 7], [35, 16, 24, 36, 34, 0, 1, 23]]"
50,50,boltzmann,partially,inversion,0.9,0.6,0.05,30,3,3000,64906.67,85500.0,8778.08,7.53,12,2.45,0.0667,0.0867,0.009,6695.045,"[49220.0, 53523.333333333336, 56803.333333333336, 59293.333333333336, 61413.333333333336, 62870.0, 63903.333333333336, 64270.0, 64860.0, 64906.666666666664, 64906.666666666664]","[[14, 20, 18, 63, 46, 47, 22, 35], [8, 7, 6, 31, 9, 53, 42, 32], [12, 50, 38, 13, 19, 59, 21, 4], [1, 17, 44, 15, 0, 28, 61, 27], [37, 45, 29, 39, 40, 3, 30, 41], [49, 5, 54, 23, 58, 16, 55, 24], [2, 36, 51, 48, 52, 33, 56, 57], [60, 10, 62, 34, 25, 11, 43, 26]]"
50,50,boltzmann,partially,inversion,0.9,0.6,0.1,30,3,3000,66263.33,79600.0,7714.6,7.73,11,2.13,0.1,0.0852,0.0111,6625.0301,"[49210.0, 52906.666666666664, 56953.333333333336, 59996.666666666664, 62350.0, 64436.666666666664, 65556.66666666667, 66083.33333333333, 66196.66666666667, 66263.33333333333]","[[41, 63, 23, 39, 4, 30, 17, 50], [10, 6, 34, 44, 7, 11, 22, 9], [14, 51, 40, 48, 13, 59, 54, 37], [53, 16, 57, 15, 38, 56, 42, 0], [24, 62, 35, 55, 25, 46, 18, 27], [49, 12, 61, 45, 60, 28, 20, 29], [52, 32, 19, 33, 21, 36, 31, 5], [1, 3, 26, 58, 43, 8, 47, 2]]"
