pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,tournament,group_based,one_point,0.9,0.9,0.1,30,3,500,48730.0,55900.0,3708.2,5.5,10,1.89,0.1667,0.4301,0.091,8915.1021,"[46156.666666666664, 46923.333333333336, 47660.0, 47933.333333333336, 48200.0, 48710.0, 48730.0, 48730.0, 48730.0]","[[18, 14, 20, 47, 19, 12, 40, 13], [21, 6, 51, 9, 8, 16, 37, 7], [53, 54, 56, 43, 55, 24, 63, 10], [58, 59, 60, 15, 4, 35, 45, 17], [48, 34, 28, 57, 36, 39, 31, 11], [30, 29, 3, 25, 50, 26, 44, 32], [33, 42, 38, 27, 1, 41, 0, 2], [5, 52, 62, 61, 46, 23, 22, 49]]"
50,50,tournament,group_based,one_point,0.9,0.9,0.25,30,3,500,47450.0,58800.0,4661.81,6.17,11,1.92,0.0667,0.4317,0.0628,9126.197,"[43460.0, 44666.666666666664, 45723.333333333336, 46683.333333333336, 47063.333333333336, 47110.0, 47430.0, 47450.0, 47450.0, 47450.0]","[[6, 3, 0, 26, 32, 7, 55, 53], [10, 60, 15, 23, 62, 29, 5, 30], [16, 50, 49, 54, 45, 11, 43, 4], [18, 41, 57, 42, 56, 47, 24, 46], [38, 19, 35, 36, 34, 39, 59, 1], [48, 13, 40, 33, 61, 12, 31, 22], [28, 51, 52, 9, 27, 20, 14, 37], [17, 8, 25, 58, 44, 2, 63, 21]]"
50,50,tournament,group_based,multi_point,0.6,0.6,0.0,30,3,500,48040.0,58200.0,3574.04,24.57,50,17.4,0.3667,0.4027,0.0863,7822.8152,"[44896.666666666664, 45940.0, 46553.333333333336, 45543.333333333336, 45950.0, 45916.666666666664, 46163.333333333336, 46196.666666666664, 45926.666666666664, 46816.666666666664, 46456.666666666664, 45973.333333333336, 46706.666666666664, 47183.333333333336, 46953.333333333336, 46356.666666666664, 46816.666666666664, 46686.666666666664, 46190.0, 46680.0, 46220.0, 46263.333333333336, 47016.666666666664, 47540.0, 47116.666666666664, 46700.0, 47580.0, 47016.666666666664, 47393.333333333336, 46946.666666666664, 47976.666666666664, 47680.0, 48506.666666666664, 47696.666666666664, 47843.333333333336, 47760.0, 47286.666666666664, 47600.0, 47506.666666666664, 47700.0, 47800.0, 48026.666666666664, 48036.666666666664, 47603.333333333336, 48260.0, 47646.666666666664, 47743.333333333336, 47996.666666666664, 48020.0, 48040.0]","[[49, 38, 21, 11, 5, 9, 45, 4], [56, 54, 23, 20, 10, 12, 6, 1], [42, 44, 46, 37, 29, 43, 47, 40], [63, 50, 15, 16, 51, 32, 25, 26], [48, 22, 27, 62, 18, 19, 17, 30], [61, 41, 55, 14, 58, 13, 33, 0], [7, 60, 3, 2, 31, 39, 8, 53], [28, 36, 34, 24, 59, 52, 57, 35]]"
50,50,tournament,group_based,multi_point,0.6,0.6,0.05,30,3,500,52266.67,70800.0,5862.73,6.83,15,2.48,0.0333,0.3985,0.0773,9039.6401,"[44893.333333333336, 45893.333333333336, 48710.0, 49496.666666666664, 51150.0, 51550.0, 51993.333333333336, 51993.333333333336, 52086.666666666664, 52190.0, 52190.0, 52266.666666666664, 52266.666666666664, 52266.666666666664]","[[55, 32, 61, 52, 47, 29, 60, 54], [57, 24, 48, 25, 27, 37, 14, 28], [36, 13, 62, 30, 12, 42, 59, 3], [43, 39, 38, 40, 34, 6, 20, 58], [35, 9, 21, 44, 63, 41, 46, 53], [18, 22, 5, 2, 17, 7, 56, 33], [50, 45, 16, 10, 11, 15, 26, 31], [51, 4, 19, 0, 1, 23, 8, 49]]"
50,50,tournament,group_based,multi_point,0.6,0.6,0.1,30,3,500,50353.33,58900.0,3783.27,6.3,12,2.08,0.0333,0.3817,0.049,9551.5194,"[45170.0, 46553.333333333336, 47933.333333333336, 49520.0, 49760.0, 49873.333333333336, 50113.333333333336, 50260.0, 50353.333333333336, 50353.333333333336, 50353.333333333336]","[[3, 13, 26, 31, 43, 35, 8, 34], [59, 33, 36, 2, 20, 40, 27, 62], [51, 42, 15, 63, 5, 55, 4, 16], [28, 45, 52, 0, 46, 1, 18, 60], [30, 24, 48, 22, 12, 53, 32, 47], [41, 25, 21, 61, 58, 14, 39, 17], [6, 29, 38, 23, 57, 7, 9, 54], [10, 44, 37, 56, 11, 49, 50, 19]]"
50,50,tournament,group_based,multi_point,0.6,0.6,0.25,30,3,500,50400.0,61100.0,4115.99,6.6,11,1.99,0.0333,0.3747,0.0562,9374.716,"[43890.0, 45753.333333333336, 47700.0, 48863.333333333336, 49916.666666666664, 50243.333333333336, 50286.666666666664, 50400.0, 50400.0, 50400.0]","[[20, 45, 33, 41, 63, 5, 39, 3], [7, 60, 58, 16, 27, 38, 6, 29], [22, 42, 62, 2, 31, 32, 36, 30], [57, 1, 43, 0, 8, 15, 10, 56], [19, 35, 14, 13, 26, 53, 12, 47], [44, 17, 4, 11, 40, 21, 55, 48], [23, 50, 18, 49, 28, 37, 24, 54], [51, 34, 61, 25, 59, 9, 52, 46]]"
50,50,tournament,group_based,multi_point,0.6,0.7,0.0,30,3,500,45636.67,52200.0,3319.18,33.67,50,16.36,0.8667,0.4026,0.0919,7671.4907,"[43426.666666666664, 44053.333333333336, 46243.333333333336, 46276.666666666664, 44570.0, 44983.333333333336, 46200.0, 44660.0, 46553.333333333336, 46126.666666666664, 44720.0, 46613.333333333336, 44653.333333333336, 45056.666666666664, 46093.333333333336, 46233.333333333336, 46036.666666666664, 45566.666666666664, 46406.666666666664, 44493.333333333336, 45230.0, 45803.333333333336, 45600.0, 46483.333333333336, 45103.333333333336, 46450.0, 45033.333333333336, 45226.666666666664, 44790.0, 44780.0, 45356.666666666664, 46136.666666666664, 46756.666666666664, 46546.666666666664, 45243.333333333336, 45350.0, 45540.0, 45820.0, 46830.0, 46216.666666666664, 46376.666666666664, 46406.666666666664, 46543.333333333336, 46716.666666666664, 46196.666666666664, 45443.333333333336, 46223.333333333336, 45600.0, 45500.0, 45636.666666666664]","[[6, 23, 33, 13, 7, 32, 34, 10], [19, 43, 38, 40, 54, 15, 11, 52], [17, 47, 45, 26, 5, 29, 21, 4], [44, 58, 56, 30, 28, 63, 8, 25], [48, 53, 59, 51, 16, 14, 62, 27], [22, 46, 36, 39, 35, 0, 1, 37], [3, 18, 31, 50, 42, 9, 41, 57], [60, 2, 61, 12, 55, 20, 49, 24]]"
50,50,tournament,group_based,multi_point,0.6,0.7,0.05,30,3,500,52160.0,64900.0,5178.65,6.4,12,2.29,0.0333,0.3929,0.0755,9086.599,"[45623.333333333336, 47333.333333333336, 48276.666666666664, 50313.333333333336, 50593.333333333336, 51133.333333333336, 51663.333333333336, 51900.0, 52160.0, 52160.0, 52160.0]","[[0, 45, 6, 22, 38, 37, 1, 5], [9, 28, 57, 41, 31, 33, 47, 58], [44, 50, 24, 15, 18, 20, 19, 32], [39, 11, 55, 36, 51, 52, 63, 13], [49, 8, 54, 56, 17, 35, 14, 21], [23, 4, 34, 12, 48, 16, 59, 7], [61, 42, 40, 29, 3, 26, 25, 60], [46, 27, 10, 2, 53, 62, 43, 30]]"
50,50,tournament,group_based,multi_point,0.6,0.7,0.1,30,3,500,52053.33,66400.0,6147.02,5.87,10,1.77,0.0667,0.3886,0.0695,9545.4603,"[45686.666666666664, 48216.666666666664, 49743.333333333336, 50410.0, 51003.333333333336, 51980.0, 52053.333333333336, 52053.333333333336, 52053.333333333336]","[[55, 45, 43, 50, 51, 54, 9, 20], [3, 35, 31, 36, 6, 32, 14, 25], [37, 59, 40, 21, 17, 63, 30, 5], [0, 39, 23, 61, 48, 22, 1, 44], [4, 60, 15, 26, 57, 27, 8, 16], [24, 18, 46, 58, 47, 49, 29, 62], [2, 11, 38, 53, 10, 28, 13, 52], [12, 56, 19, 34, 42, 41, 7, 33]]"
50,50,tournament,group_based,multi_point,0.6,0.7,0.25,30,3,500,50340.0,63200.0,4998.37,7.13,13,2.81,0.0333,0.3725,0.0521,9434.4213,"[43500.0, 45016.666666666664, 46646.666666666664, 47463.333333333336, 48273.333333333336, 49490.0, 49613.333333333336, 49826.666666666664, 50053.333333333336, 50340.0, 50340.0, 50340.0]","[[52, 54, 21, 32, 4, 23, 14, 56], [20, 29, 31, 13, 45, 28, 26, 8], [48, 49, 10, 42, 11, 12, 1, 55], [61, 60, 15, 37, 63, 62, 57, 19], [18, 41, 0, 39, 46, 22, 27, 7], [25, 34, 9, 58, 3, 17, 38, 6], [16, 36, 2, 53, 50, 51, 24, 33], [40, 35, 59, 30, 5, 43, 47, 44]]"
50,50,tournament,group_based,multi_point,0.6,0.8,0.0,30,3,500,47316.67,55000.0,4862.65,44.77,50,10.97,0.8667,0.4085,0.0958,7558.6902,"[44880.0, 44446.666666666664, 45143.333333333336, 45723.333333333336, 45940.0, 46170.0, 44776.666666666664, 44870.0, 44390.0, 44460.0, 43790.0, 44153.333333333336, 46100.0, 45313.333333333336, 45003.333333333336, 45983.333333333336, 44410.0, 46873.333333333336, 45320.0, 46396.666666666664, 46923.333333333336, 45200.0, 46836.666666666664, 48310.0, 45620.0, 45566.666666666664, 44140.0, 45333.333333333336, 45423.333333333336, 45883.333333333336, 45030.0, 45080.0, 45696.666666666664, 44983.333333333336, 44860.0, 45620.0, 45276.666666666664, 46393.333333333336, 45626.666666666664, 46423.333333333336, 45686.666666666664, 44973.333333333336, 45250.0, 46516.666666666664, 46796.666666666664, 45783.333333333336, 45613.333333333336, 45973.333333333336, 46410.0, 47316.666666666664]","[[48, 35, 4, 37, 44, 53, 19, 58], [17, 36, 21, 31, 7, 29, 38, 14], [5, 12, 55, 13, 40, 54, 18, 34], [23, 56, 45, 2, 3, 59, 10, 49], [27, 63, 1, 9, 60, 11, 30, 41], [51, 28, 61, 42, 6, 50, 24, 46], [39, 20, 52, 22, 15, 0, 32, 16], [8, 57, 25, 26, 62, 47, 33, 43]]"
50,50,tournament,group_based,multi_point,0.6,0.8,0.05,30,3,500,53223.33,66800.0,5014.89,6.37,13,2.32,0.0667,0.4085,0.0688,8954.2179,"[46786.666666666664, 48950.0, 49616.666666666664, 51193.333333333336, 51840.0, 52650.0, 53123.333333333336, 53123.333333333336, 53150.0, 53223.333333333336, 53223.333333333336, 53223.333333333336]","[[40, 6, 16, 46, 44, 49, 39, 25], [58, 53, 8, 3, 10, 54, 7, 2], [21, 23, 47, 56, 38, 41, 45, 55], [43, 9, 42, 11, 51, 59, 15, 60], [14, 0, 1, 4, 5, 63, 36, 17], [30, 52, 18, 37, 27, 12, 62, 13], [57, 24, 33, 29, 48, 28, 31, 50], [34, 22, 26, 19, 32, 61, 20, 35]]"
50,50,tournament,group_based,multi_point,0.6,0.8,0.1,30,3,500,51786.67,68200.0,5570.8,6.83,14,2.88,0.0333,0.3955,0.0632,9500.7918,"[44616.666666666664, 46216.666666666664, 48166.666666666664, 49223.333333333336, 49936.666666666664, 50563.333333333336, 50723.333333333336, 51356.666666666664, 51443.333333333336, 51443.333333333336, 51786.666666666664, 51786.666666666664, 51786.666666666664]","[[18, 15, 1, 61, 19, 44, 16, 0], [8, 36, 47, 42, 26, 40, 50, 28], [4, 39, 31, 37, 62, 45, 58, 63], [25, 24, 22, 30, 54, 55, 33, 29], [23, 11, 51, 20, 35, 41, 48, 10], [57, 32, 2, 7, 60, 14, 6, 12], [34, 59, 21, 43, 17, 9, 49, 13], [3, 38, 46, 5, 53, 56, 27, 52]]"
50,50,tournament,group_based,multi_point,0.6,0.8,0.25,30,3,500,48753.33,54800.0,3222.7,6.53,14,2.54,0.1667,0.3772,0.0503,9058.5558,"[43536.666666666664, 45323.333333333336, 46506.666666666664, 47670.0, 48160.0, 48450.0, 48450.0, 48540.0, 48583.333333333336, 48693.333333333336, 48753.333333333336, 48753.333333333336, 48753.333333333336]","[[62, 0, 8, 49, 32, 63, 44, 60], [7, 3, 10, 5, 61, 2, 6, 16], [45, 28, 20, 17, 21, 39, 34, 27], [53, 24, 18, 43, 11, 19, 57, 38], [55, 52, 46, 26, 56, 59, 47, 30], [37, 35, 14, 50, 36, 48, 58, 4], [9, 13, 33, 54, 31, 51, 1, 29], [25, 40, 41, 15, 22, 42, 23, 12]]"
50,50,tournament,group_based,multi_point,0.6,0.9,0.0,30,3,500,45153.33,52500.0,4281.1,42.5,50,14.69,0.9333,0.4092,0.1035,7463.9668,"[44196.666666666664, 44836.666666666664, 44636.666666666664, 45290.0, 46023.333333333336, 46223.333333333336, 44706.666666666664, 45126.666666666664, 45053.333333333336, 44100.0, 45310.0, 45250.0, 45433.333333333336, 46626.666666666664, 45726.666666666664, 43736.666666666664, 45160.0, 44836.666666666664, 44836.666666666664, 45396.666666666664, 44543.333333333336, 45900.0, 44436.666666666664, 45956.666666666664, 44716.666666666664, 44780.0, 45203.333333333336, 45260.0, 46780.0, 45650.0, 44636.666666666664, 45506.666666666664, 45466.666666666664, 45570.0, 45490.0, 46176.666666666664, 46703.333333333336, 46156.666666666664, 47086.666666666664, 45510.0, 44226.666666666664, 45183.333333333336, 45873.333333333336, 45170.0, 45296.666666666664, 45326.666666666664, 43390.0, 44580.0, 45623.333333333336, 45153.333333333336]","[[58, 16, 12, 44, 52, 26, 27, 25], [42, 49, 50, 29, 48, 20, 39, 38], [9, 1, 54, 0, 30, 53, 46, 19], [32, 55, 31, 8, 43, 10, 47, 22], [56, 51, 15, 18, 34, 4, 3, 2], [36, 7, 17, 60, 59, 35, 33, 6], [45, 62, 5, 63, 14, 37, 28, 13], [21, 23, 61, 57, 41, 40, 11, 24]]"
50,50,tournament,group_based,multi_point,0.6,0.9,0.05,30,3,500,50773.33,62600.0,3968.03,6.2,11,1.96,0.0333,0.4034,0.0894,8585.1368,"[45723.333333333336, 47570.0, 48333.333333333336, 49353.333333333336, 50126.666666666664, 50433.333333333336, 50526.666666666664, 50773.333333333336, 50773.333333333336, 50773.333333333336]","[[41, 39, 11, 14, 10, 23, 54, 5], [20, 34, 33, 28, 50, 52, 51, 29], [44, 22, 13, 18, 15, 19, 49, 36], [56, 1, 12, 47, 58, 9, 0, 62], [21, 60, 6, 40, 57, 42, 4, 7], [53, 31, 63, 55, 27, 32, 26, 24], [16, 48, 35, 30, 61, 59, 25, 45], [38, 2, 17, 8, 46, 43, 3, 37]]"
50,50,tournament,group_based,multi_point,0.6,0.9,0.1,30,3,500,52673.33,65400.0,5276.29,6.67,13,2.34,0.0333,0.3974,0.0648,9420.6975,"[45863.333333333336, 47670.0, 49466.666666666664, 50583.333333333336, 51290.0, 51780.0, 52246.666666666664, 52246.666666666664, 52400.0, 52673.333333333336, 52673.333333333336, 52673.333333333336]","[[45, 33, 30, 4, 17, 52, 3, 18], [5, 26, 11, 14, 55, 24, 23, 7], [9, 38, 6, 51, 61, 62, 46, 57], [20, 59, 10, 22, 42, 15, 48, 50], [36, 1, 60, 44, 49, 21, 56, 0], [63, 29, 31, 25, 32, 34, 28, 27], [54, 39, 37, 40, 16, 19, 43, 41], [47, 58, 53, 12, 13, 2, 8, 35]]"
50,50,tournament,group_based,multi_point,0.6,0.9,0.25,30,3,500,50986.67,59100.0,4077.72,6.27,12,2.05,0.1333,0.3877,0.0523,9164.287,"[44443.333333333336, 48190.0, 48900.0, 49810.0, 50320.0, 50463.333333333336, 50880.0, 50906.666666666664, 50986.666666666664, 50986.666666666664, 50986.666666666664]","[[3, 30, 27, 38, 43, 15, 16, 37], [32, 28, 17, 45, 29, 60, 59, 21], [2, 47, 51, 10, 35, 53, 33, 13], [23, 36, 24, 20, 18, 4, 63, 25], [8, 58, 9, 1, 22, 0, 14, 26], [41, 54, 48, 6, 42, 19, 62, 7], [11, 46, 34, 56, 57, 61, 31, 5], [50, 44, 49, 39, 40, 52, 12, 55]]"
50,50,tournament,group_based,multi_point,0.7,0.6,0.0,30,3,500,46780.0,59200.0,4680.06,41.47,50,12.9,0.2,0.4332,0.1018,7550.8478,"[44006.666666666664, 44273.333333333336, 45026.666666666664, 44826.666666666664, 44450.0, 44993.333333333336, 45143.333333333336, 44056.666666666664, 45946.666666666664, 45383.333333333336, 45290.0, 45353.333333333336, 43783.333333333336, 45413.333333333336, 45520.0, 45056.666666666664, 46673.333333333336, 45006.666666666664, 44906.666666666664, 45016.666666666664, 44720.0, 44906.666666666664, 45490.0, 44260.0, 44163.333333333336, 44190.0, 44883.333333333336, 44923.333333333336, 44253.333333333336, 45586.666666666664, 45666.666666666664, 46060.0, 46000.0, 46173.333333333336, 45570.0, 45573.333333333336, 45900.0, 45550.0, 45563.333333333336, 45546.666666666664, 44416.666666666664, 44593.333333333336, 46023.333333333336, 45663.333333333336, 45383.333333333336, 45563.333333333336, 47593.333333333336, 47743.333333333336, 46466.666666666664, 46780.0]","[[13, 60, 11, 22, 55, 12, 9, 48], [16, 63, 37, 54, 15, 43, 8, 42], [17, 32, 34, 58, 47, 46, 31, 21], [27, 59, 50, 33, 52, 40, 56, 18], [25, 4, 20, 2, 6, 26, 36, 7], [61, 5, 24, 62, 38, 44, 28, 29], [49, 41, 53, 19, 51, 30, 1, 0], [23, 35, 10, 45, 3, 39, 57, 14]]"
50,50,tournament,group_based,multi_point,0.7,0.6,0.05,30,3,500,49470.0,58200.0,4281.68,5.87,13,2.38,0.1667,0.4283,0.0817,8626.7988,"[45260.0, 47323.333333333336, 47796.666666666664, 48206.666666666664, 48660.0, 48966.666666666664, 49060.0, 49323.333333333336, 49423.333333333336, 49470.0, 49470.0, 49470.0]","[[38, 27, 54, 28, 32, 15, 18, 21], [24, 12, 29, 19, 8, 57, 56, 45], [14, 5, 3, 35, 26, 4, 9, 25], [13, 50, 52, 41, 6, 51, 31, 49], [53, 42, 44, 0, 1, 2, 22, 40], [16, 23, 39, 33, 62, 30, 48, 34], [46, 43, 37, 55, 58, 7, 47, 59], [10, 36, 63, 17, 11, 60, 61, 20]]"
50,50,tournament,group_based,multi_point,0.7,0.6,0.1,30,3,500,50976.67,57400.0,4380.69,6.43,10,2.23,0.2333,0.4141,0.0713,9363.508,"[44846.666666666664, 46206.666666666664, 47440.0, 49036.666666666664, 49673.333333333336, 50070.0, 50976.666666666664, 50976.666666666664, 50976.666666666664]","[[54, 15, 27, 31, 23, 55, 50, 44], [34, 35, 57, 10, 59, 45, 43, 41], [58, 38, 37, 8, 21, 39, 40, 16], [51, 28, 46, 42, 32, 49, 18, 29], [24, 36, 2, 5, 14, 62, 26, 13], [3, 6, 63, 56, 0, 12, 1, 4], [60, 17, 20, 53, 25, 61, 19, 30], [52, 47, 33, 22, 9, 7, 11, 48]]"
50,50,tournament,group_based,multi_point,0.7,0.6,0.25,30,3,500,49146.67,59800.0,4294.47,5.63,12,1.99,0.0667,0.4062,0.0587,9255.0805,"[45350.0, 47076.666666666664, 47716.666666666664, 48296.666666666664, 48700.0, 49090.0, 49090.0, 49090.0, 49146.666666666664, 49146.666666666664, 49146.666666666664]","[[56, 58, 11, 3, 9, 29, 40, 18], [33, 24, 30, 42, 44, 53, 4, 17], [47, 2, 39, 7, 50, 45, 36, 6], [28, 31, 48, 15, 37, 49, 63, 55], [41, 27, 59, 25, 62, 26, 43, 21], [16, 57, 14, 35, 10, 19, 60, 34], [23, 38, 12, 61, 52, 13, 22, 8], [20, 5, 51, 46, 54, 1, 32, 0]]"
50,50,tournament,group_based,multi_point,0.7,0.7,0.0,30,3,500,46356.67,61700.0,4735.52,45.4,50,11.48,0.1667,0.4319,0.1048,7467.8061,"[43180.0, 43506.666666666664, 44326.666666666664, 45606.666666666664, 43583.333333333336, 43766.666666666664, 44686.666666666664, 44076.666666666664, 44236.666666666664, 44120.0, 43996.666666666664, 44213.333333333336, 44886.666666666664, 44076.666666666664, 45550.0, 45220.0, 45366.666666666664, 45756.666666666664, 44826.666666666664, 46126.666666666664, 45956.666666666664, 44133.333333333336, 43926.666666666664, 45236.666666666664, 45586.666666666664, 43366.666666666664, 44890.0, 44040.0, 44953.333333333336, 45106.666666666664, 44983.333333333336, 44536.666666666664, 44276.666666666664, 44370.0, 45223.333333333336, 43953.333333333336, 45490.0, 45050.0, 45696.666666666664, 44976.666666666664, 44676.666666666664, 45316.666666666664, 45463.333333333336, 43926.666666666664, 45616.666666666664, 44850.0, 45570.0, 44626.666666666664, 44490.0, 46356.666666666664]","[[17, 0, 59, 61, 16, 1, 15, 58], [14, 5, 38, 23, 43, 24, 6, 4], [10, 29, 30, 22, 63, 55, 36, 37], [56, 12, 33, 21, 11, 40, 13, 48], [9, 46, 18, 44, 35, 54, 49, 7], [52, 60, 53, 27, 62, 45, 32, 50], [31, 51, 3, 25, 26, 41, 34, 57], [19, 28, 2, 47, 42, 39, 20, 8]]"
50,50,tournament,group_based,multi_point,0.7,0.7,0.05,30,3,500,50360.0,60600.0,4397.77,6.6,10,2.14,0.0667,0.4245,0.0883,8685.4869,"[43410.0, 46856.666666666664, 47513.333333333336, 48676.666666666664, 49006.666666666664, 50196.666666666664, 50360.0, 50360.0, 50360.0]","[[48, 46, 13, 12, 33, 19, 24, 37], [25, 1, 36, 61, 17, 18, 0, 22], [42, 51, 3, 34, 9, 57, 56, 35], [41, 40, 62, 29, 39, 32, 59, 31], [5, 8, 47, 23, 63, 14, 49, 38], [4, 7, 52, 6, 44, 27, 45, 55], [20, 60, 28, 54, 30, 21, 43, 11], [15, 2, 58, 53, 10, 50, 26, 16]]"
50,50,tournament,group_based,multi_point,0.7,0.7,0.1,30,3,500,50963.33,58300.0,3663.01,6.1,12,2.2,0.1333,0.4149,0.0679,9384.3824,"[46523.333333333336, 47536.666666666664, 48716.666666666664, 49870.0, 50393.333333333336, 50606.666666666664, 50860.0, 50900.0, 50963.333333333336, 50963.333333333336, 50963.333333333336]","[[42, 10, 9, 33, 21, 39, 52, 57], [16, 20, 56, 26, 47, 18, 41, 6], [43, 24, 7, 62, 15, 29, 22, 27], [58, 0, 19, 53, 28, 1, 55, 49], [50, 31, 51, 25, 59, 30, 37, 32], [48, 34, 8, 3, 46, 40, 36, 17], [63, 44, 35, 5, 38, 4, 11, 23], [54, 13, 12, 60, 2, 61, 14, 45]]"
50,50,tournament,group_based,multi_point,0.7,0.7,0.25,30,3,500,50086.67,59200.0,4092.82,6.57,11,2.35,0.1,0.406,0.0548,9340.1298,"[44076.666666666664, 45446.666666666664, 47176.666666666664, 48263.333333333336, 49070.0, 49616.666666666664, 49786.666666666664, 50086.666666666664, 50086.666666666664, 50086.666666666664]","[[48, 2, 42, 6, 51, 13, 3, 14], [53, 22, 7, 63, 33, 15, 20, 4], [1, 35, 25, 5, 16, 0, 26, 60], [50, 39, 11, 49, 47, 52, 9, 23], [38, 58, 30, 28, 41, 27, 45, 61], [54, 17, 43, 37, 8, 21, 18, 59], [12, 55, 46, 40, 62, 44, 29, 19], [24, 34, 57, 10, 36, 31, 32, 56]]"
50,50,tournament,group_based,multi_point,0.7,0.8,0.0,30,3,500,44786.67,53000.0,3874.08,46.27,50,8.82,1.0,0.434,0.1107,7410.2276,"[43796.666666666664, 45240.0, 43886.666666666664, 43750.0, 44843.333333333336, 43423.333333333336, 44040.0, 44730.0, 45446.666666666664, 45740.0, 46196.666666666664, 43573.333333333336, 45006.666666666664, 45916.666666666664, 45213.333333333336, 45323.333333333336, 45070.0, 45266.666666666664, 46100.0, 44783.333333333336, 45593.333333333336, 46096.666666666664, 45786.666666666664, 45606.666666666664, 44663.333333333336, 43116.666666666664, 44396.666666666664, 43856.666666666664, 45280.0, 45063.333333333336, 45013.333333333336, 44296.666666666664, 43716.666666666664, 44686.666666666664, 45023.333333333336, 43853.333333333336, 45296.666666666664, 44166.666666666664, 44753.333333333336, 44573.333333333336, 44846.666666666664, 45123.333333333336, 45773.333333333336, 45336.666666666664, 45796.666666666664, 45693.333333333336, 44930.0, 44243.333333333336, 43820.0, 44786.666666666664]","[[40, 16, 53, 33, 62, 59, 60, 61], [37, 54, 30, 19, 55, 63, 11, 20], [21, 1, 13, 17, 50, 29, 48, 7], [5, 44, 18, 6, 46, 42, 39, 26], [31, 22, 32, 0, 43, 49, 27, 52], [28, 3, 57, 47, 8, 38, 41, 9], [15, 25, 12, 10, 4, 45, 2, 23], [35, 56, 24, 36, 34, 14, 51, 58]]"
50,50,tournament,group_based,multi_point,0.7,0.8,0.05,30,3,500,49290.0,56200.0,3672.54,5.6,10,1.74,0.1667,0.4258,0.0887,8313.5971,"[45623.333333333336, 46453.333333333336, 48143.333333333336, 48820.0, 48906.666666666664, 49183.333333333336, 49290.0, 49290.0, 49290.0]","[[31, 55, 62, 13, 14, 42, 18, 12], [9, 61, 15, 52, 33, 44, 36, 34], [23, 21, 1, 0, 22, 16, 17, 56], [30, 6, 37, 3, 28, 57, 48, 45], [8, 11, 7, 10, 41, 32, 54, 35], [19, 26, 47, 25, 39, 2, 49, 5], [46, 51, 59, 20, 27, 43, 50, 29], [53, 63, 58, 60, 24, 4, 40, 38]]"
50,50,tournament,group_based,multi_point,0.7,0.8,0.1,30,3,500,50366.67,58800.0,3831.04,6.13,12,2.06,0.1,0.4248,0.075,9102.1642,"[44910.0, 46540.0, 48400.0, 49570.0, 49660.0, 49780.0, 50256.666666666664, 50270.0, 50366.666666666664, 50366.666666666664, 50366.666666666664]","[[16, 40, 11, 22, 60, 51, 20, 46], [52, 53, 39, 41, 9, 19, 30, 10], [26, 35, 2, 34, 31, 5, 43, 32], [23, 7, 25, 15, 6, 21, 24, 4], [56, 12, 42, 14, 17, 47, 27, 63], [0, 49, 61, 58, 50, 38, 3, 1], [36, 13, 59, 48, 18, 8, 44, 28], [29, 57, 37, 45, 55, 33, 62, 54]]"
50,50,tournament,group_based,multi_point,0.7,0.8,0.25,30,3,500,48693.33,62200.0,3733.98,6.03,13,2.24,0.0333,0.3949,0.0664,8955.0144,"[43506.666666666664, 45846.666666666664, 47296.666666666664, 47756.666666666664, 48120.0, 48440.0, 48490.0, 48496.666666666664, 48663.333333333336, 48693.333333333336, 48693.333333333336, 48693.333333333336]","[[56, 8, 41, 3, 19, 46, 47, 42], [16, 59, 58, 53, 27, 11, 24, 48], [35, 14, 1, 40, 2, 22, 0, 6], [20, 5, 32, 29, 18, 17, 31, 63], [21, 61, 52, 44, 62, 51, 28, 49], [37, 54, 43, 9, 34, 10, 33, 36], [50, 13, 60, 57, 4, 55, 38, 15], [7, 26, 45, 23, 30, 25, 12, 39]]"
50,50,tournament,group_based,multi_point,0.7,0.9,0.0,30,3,500,45066.67,57000.0,4158.15,48.77,50,5.49,0.7,0.4376,0.1094,7367.6744,"[44886.666666666664, 44463.333333333336, 45100.0, 43916.666666666664, 45090.0, 44800.0, 43943.333333333336, 45886.666666666664, 44120.0, 44590.0, 45590.0, 44196.666666666664, 45363.333333333336, 44170.0, 44303.333333333336, 43296.666666666664, 44730.0, 43173.333333333336, 43826.666666666664, 43643.333333333336, 44566.666666666664, 43963.333333333336, 45020.0, 45366.666666666664, 44236.666666666664, 44210.0, 44886.666666666664, 43670.0, 43763.333333333336, 42823.333333333336, 43510.0, 42846.666666666664, 43716.666666666664, 44270.0, 44263.333333333336, 43986.666666666664, 44843.333333333336, 44826.666666666664, 44360.0, 42780.0, 42883.333333333336, 43606.666666666664, 43976.666666666664, 42480.0, 44210.0, 44046.666666666664, 44090.0, 45210.0, 44490.0, 45066.666666666664]","[[55, 27, 52, 3, 57, 2, 50, 56], [5, 16, 61, 29, 22, 6, 12, 4], [24, 32, 41, 59, 23, 42, 31, 48], [30, 8, 45, 51, 60, 18, 49, 17], [0, 37, 25, 46, 38, 47, 43, 26], [54, 15, 40, 13, 11, 21, 34, 63], [58, 62, 9, 1, 53, 7, 35, 19], [44, 36, 14, 10, 39, 33, 20, 28]]"
